cell-drug-pair	cell	drug	G0_targeted	G0_activity	G1_targeted	G1_activity	G2_targeted	G2_activity	G3_targeted	G3_activity	G4_targeted	G4_activity	G5_targeted	G5_activity	G6_targeted	G6_activity	G7_targeted	G7_activity	G8_targeted	G8_activity	G9_targeted	G9_activity	sensitivity
C50D3	C50	D3	0	0.856520328821	0	0.929974401585	0	0.50643693139	1	0.533877002872	0	0.715314635766	0	0.787975959228	0	0.406083710178	0	0.740324555464	0	0.403758116768	0	0.023515595249	0.185956757235
C50D4	C50	D4	0	0.856520328821	0	0.929974401585	0	0.50643693139	0	0.533877002872	1	0.715314635766	0	0.787975959228	0	0.406083710178	0	0.740324555464	0	0.403758116768	0	0.023515595249	0.422127688465
C50D5	C50	D5	0	0.856520328821	0	0.929974401585	0	0.50643693139	0	0.533877002872	0	0.715314635766	1	0.787975959228	0	0.406083710178	0	0.740324555464	0	0.403758116768	0	0.023515595249	0.167593633052
C50D6	C50	D6	0	0.856520328821	0	0.929974401585	0	0.50643693139	0	0.533877002872	0	0.715314635766	0	0.787975959228	1	0.406083710178	0	0.740324555464	0	0.403758116768	0	0.023515595249	0.683226516837
C50D7	C50	D7	0	0.856520328821	0	0.929974401585	0	0.50643693139	0	0.533877002872	0	0.715314635766	0	0.787975959228	0	0.406083710178	1	0.740324555464	0	0.403758116768	0	0.023515595249	0.63247037046
C50D8	C50	D8	0	0.856520328821	0	0.929974401585	0	0.50643693139	0	0.533877002872	0	0.715314635766	0	0.787975959228	0	0.406083710178	0	0.740324555464	1	0.403758116768	0	0.023515595249	0.0572067691872
C50D9	C50	D9	0	0.856520328821	0	0.929974401585	0	0.50643693139	0	0.533877002872	0	0.715314635766	0	0.787975959228	0	0.406083710178	0	0.740324555464	0	0.403758116768	1	0.023515595249	0.835900663056
C51D0	C51	D0	1	0.307708112243	0	0.0729837269792	0	0.484147225123	0	0.567285805351	0	0.208171080165	0	0.491676886074	0	0.240979327707	0	0.385123113087	0	0.837485354907	0	0.784962865844	0.360033327467
C51D1	C51	D1	0	0.307708112243	1	0.0729837269792	0	0.484147225123	0	0.567285805351	0	0.208171080165	0	0.491676886074	0	0.240979327707	0	0.385123113087	0	0.837485354907	0	0.784962865844	0.913765146241
C51D2	C51	D2	0	0.307708112243	0	0.0729837269792	1	0.484147225123	0	0.567285805351	0	0.208171080165	0	0.491676886074	0	0.240979327707	0	0.385123113087	0	0.837485354907	0	0.784962865844	0.384174505391
C51D3	C51	D3	0	0.307708112243	0	0.0729837269792	0	0.484147225123	1	0.567285805351	0	0.208171080165	0	0.491676886074	0	0.240979327707	0	0.385123113087	0	0.837485354907	0	0.784962865844	0.709991289743
C51D4	C51	D4	0	0.307708112243	0	0.0729837269792	0	0.484147225123	0	0.567285805351	1	0.208171080165	0	0.491676886074	0	0.240979327707	0	0.385123113087	0	0.837485354907	0	0.784962865844	0.544015620759
C51D5	C51	D5	0	0.307708112243	0	0.0729837269792	0	0.484147225123	0	0.567285805351	0	0.208171080165	1	0.491676886074	0	0.240979327707	0	0.385123113087	0	0.837485354907	0	0.784962865844	0.386966063449
C51D6	C51	D6	0	0.307708112243	0	0.0729837269792	0	0.484147225123	0	0.567285805351	0	0.208171080165	0	0.491676886074	1	0.240979327707	0	0.385123113087	0	0.837485354907	0	0.784962865844	0.121854502163
C51D7	C51	D7	0	0.307708112243	0	0.0729837269792	0	0.484147225123	0	0.567285805351	0	0.208171080165	0	0.491676886074	0	0.240979327707	1	0.385123113087	0	0.837485354907	0	0.784962865844	0.325393753145
C51D8	C51	D8	0	0.307708112243	0	0.0729837269792	0	0.484147225123	0	0.567285805351	0	0.208171080165	0	0.491676886074	0	0.240979327707	0	0.385123113087	1	0.837485354907	0	0.784962865844	0.492874705036
C51D9	C51	D9	0	0.307708112243	0	0.0729837269792	0	0.484147225123	0	0.567285805351	0	0.208171080165	0	0.491676886074	0	0.240979327707	0	0.385123113087	0	0.837485354907	1	0.784962865844	0.777696003961
C52D0	C52	D0	1	0.504303234926	0	0.283679800444	0	0.116015698138	0	0.783941582863	0	0.212290672295	0	0.663535264891	0	0.372028311858	0	0.32337213443	0	0.739432250302	0	0.345071779658	0.282276299477
C52D1	C52	D1	0	0.504303234926	1	0.283679800444	0	0.116015698138	0	0.783941582863	0	0.212290672295	0	0.663535264891	0	0.372028311858	0	0.32337213443	0	0.739432250302	0	0.345071779658	0.494318383383
C52D2	C52	D2	0	0.504303234926	0	0.283679800444	1	0.116015698138	0	0.783941582863	0	0.212290672295	0	0.663535264891	0	0.372028311858	0	0.32337213443	0	0.739432250302	0	0.345071779658	0.293320500247
C52D3	C52	D3	0	0.504303234926	0	0.283679800444	0	0.116015698138	1	0.783941582863	0	0.212290672295	0	0.663535264891	0	0.372028311858	0	0.32337213443	0	0.739432250302	0	0.345071779658	0.627093364753
C52D4	C52	D4	0	0.504303234926	0	0.283679800444	0	0.116015698138	0	0.783941582863	1	0.212290672295	0	0.663535264891	0	0.372028311858	0	0.32337213443	0	0.739432250302	0	0.345071779658	0.061676415544
C52D5	C52	D5	0	0.504303234926	0	0.283679800444	0	0.116015698138	0	0.783941582863	0	0.212290672295	1	0.663535264891	0	0.372028311858	0	0.32337213443	0	0.739432250302	0	0.345071779658	0.643022563618
C52D6	C52	D6	0	0.504303234926	0	0.283679800444	0	0.116015698138	0	0.783941582863	0	0.212290672295	0	0.663535264891	1	0.372028311858	0	0.32337213443	0	0.739432250302	0	0.345071779658	0.326244673656
C52D7	C52	D7	0	0.504303234926	0	0.283679800444	0	0.116015698138	0	0.783941582863	0	0.212290672295	0	0.663535264891	0	0.372028311858	1	0.32337213443	0	0.739432250302	0	0.345071779658	0.5131445816
C52D8	C52	D8	0	0.504303234926	0	0.283679800444	0	0.116015698138	0	0.783941582863	0	0.212290672295	0	0.663535264891	0	0.372028311858	0	0.32337213443	1	0.739432250302	0	0.345071779658	0.3784253807
C52D9	C52	D9	0	0.504303234926	0	0.283679800444	0	0.116015698138	0	0.783941582863	0	0.212290672295	0	0.663535264891	0	0.372028311858	0	0.32337213443	0	0.739432250302	1	0.345071779658	0.683576037937
C53D0	C53	D0	1	0.403068301543	0	0.851737581641	0	0.124165404607	0	0.644316337392	0	0.328401116647	0	0.490513254076	0	0.224998875191	0	0.949852626783	0	0.629092989269	0	0.572796257502	0.0841369051355
C53D1	C53	D1	0	0.403068301543	1	0.851737581641	0	0.124165404607	0	0.644316337392	0	0.328401116647	0	0.490513254076	0	0.224998875191	0	0.949852626783	0	0.629092989269	0	0.572796257502	0.0424643742394
C53D2	C53	D2	0	0.403068301543	0	0.851737581641	1	0.124165404607	0	0.644316337392	0	0.328401116647	0	0.490513254076	0	0.224998875191	0	0.949852626783	0	0.629092989269	0	0.572796257502	0.932229315398
C53D3	C53	D3	0	0.403068301543	0	0.851737581641	0	0.124165404607	1	0.644316337392	0	0.328401116647	0	0.490513254076	0	0.224998875191	0	0.949852626783	0	0.629092989269	0	0.572796257502	0.702753581611
C53D4	C53	D4	0	0.403068301543	0	0.851737581641	0	0.124165404607	0	0.644316337392	1	0.328401116647	0	0.490513254076	0	0.224998875191	0	0.949852626783	0	0.629092989269	0	0.572796257502	0.875478243978
C53D5	C53	D5	0	0.403068301543	0	0.851737581641	0	0.124165404607	0	0.644316337392	0	0.328401116647	1	0.490513254076	0	0.224998875191	0	0.949852626783	0	0.629092989269	0	0.572796257502	0.120325170917
C53D6	C53	D6	0	0.403068301543	0	0.851737581641	0	0.124165404607	0	0.644316337392	0	0.328401116647	0	0.490513254076	1	0.224998875191	0	0.949852626783	0	0.629092989269	0	0.572796257502	0.665675132465
C53D7	C53	D7	0	0.403068301543	0	0.851737581641	0	0.124165404607	0	0.644316337392	0	0.328401116647	0	0.490513254076	0	0.224998875191	1	0.949852626783	0	0.629092989269	0	0.572796257502	0.292206231379
C53D8	C53	D8	0	0.403068301543	0	0.851737581641	0	0.124165404607	0	0.644316337392	0	0.328401116647	0	0.490513254076	0	0.224998875191	0	0.949852626783	1	0.629092989269	0	0.572796257502	0.465587373707
C53D9	C53	D9	0	0.403068301543	0	0.851737581641	0	0.124165404607	0	0.644316337392	0	0.328401116647	0	0.490513254076	0	0.224998875191	0	0.949852626783	0	0.629092989269	1	0.572796257502	0.337970235704
C54D0	C54	D0	1	0.433009201273	0	0.166161991525	0	0.911358333405	0	0.314319946325	0	0.824232814256	0	0.527131278864	0	0.706811308145	0	0.105862481083	0	0.290463004509	0	0.140536084018	0.881341150319
C54D1	C54	D1	0	0.433009201273	1	0.166161991525	0	0.911358333405	0	0.314319946325	0	0.824232814256	0	0.527131278864	0	0.706811308145	0	0.105862481083	0	0.290463004509	0	0.140536084018	0.159828125433
C54D2	C54	D2	0	0.433009201273	0	0.166161991525	1	0.911358333405	0	0.314319946325	0	0.824232814256	0	0.527131278864	0	0.706811308145	0	0.105862481083	0	0.290463004509	0	0.140536084018	0.321123643105
C54D3	C54	D3	0	0.433009201273	0	0.166161991525	0	0.911358333405	1	0.314319946325	0	0.824232814256	0	0.527131278864	0	0.706811308145	0	0.105862481083	0	0.290463004509	0	0.140536084018	0.882856712348
C54D4	C54	D4	0	0.433009201273	0	0.166161991525	0	0.911358333405	0	0.314319946325	1	0.824232814256	0	0.527131278864	0	0.706811308145	0	0.105862481083	0	0.290463004509	0	0.140536084018	0.671639888175
C54D5	C54	D5	0	0.433009201273	0	0.166161991525	0	0.911358333405	0	0.314319946325	0	0.824232814256	1	0.527131278864	0	0.706811308145	0	0.105862481083	0	0.290463004509	0	0.140536084018	0.241527858307
C54D6	C54	D6	0	0.433009201273	0	0.166161991525	0	0.911358333405	0	0.314319946325	0	0.824232814256	0	0.527131278864	1	0.706811308145	0	0.105862481083	0	0.290463004509	0	0.140536084018	0.410207484627
C54D7	C54	D7	0	0.433009201273	0	0.166161991525	0	0.911358333405	0	0.314319946325	0	0.824232814256	0	0.527131278864	0	0.706811308145	1	0.105862481083	0	0.290463004509	0	0.140536084018	0.129924307717
C54D8	C54	D8	0	0.433009201273	0	0.166161991525	0	0.911358333405	0	0.314319946325	0	0.824232814256	0	0.527131278864	0	0.706811308145	0	0.105862481083	1	0.290463004509	0	0.140536084018	0.665772138891
C54D9	C54	D9	0	0.433009201273	0	0.166161991525	0	0.911358333405	0	0.314319946325	0	0.824232814256	0	0.527131278864	0	0.706811308145	0	0.105862481083	0	0.290463004509	1	0.140536084018	0.425960813089
C55D0	C55	D0	1	0.461269620064	0	0.861569487035	0	0.38535571906	0	0.201463043502	0	0.0649479841573	0	0.442069931354	0	0.979882262666	0	0.0966225769417	0	0.337824142037	0	0.738485688815	0.280787138849
C55D1	C55	D1	0	0.461269620064	1	0.861569487035	0	0.38535571906	0	0.201463043502	0	0.0649479841573	0	0.442069931354	0	0.979882262666	0	0.0966225769417	0	0.337824142037	0	0.738485688815	0.389994552475
C55D2	C55	D2	0	0.461269620064	0	0.861569487035	1	0.38535571906	0	0.201463043502	0	0.0649479841573	0	0.442069931354	0	0.979882262666	0	0.0966225769417	0	0.337824142037	0	0.738485688815	0.0843567010748
C55D3	C55	D3	0	0.461269620064	0	0.861569487035	0	0.38535571906	1	0.201463043502	0	0.0649479841573	0	0.442069931354	0	0.979882262666	0	0.0966225769417	0	0.337824142037	0	0.738485688815	0.462582369212
C55D4	C55	D4	0	0.461269620064	0	0.861569487035	0	0.38535571906	0	0.201463043502	1	0.0649479841573	0	0.442069931354	0	0.979882262666	0	0.0966225769417	0	0.337824142037	0	0.738485688815	0.197337912864
C55D5	C55	D5	0	0.461269620064	0	0.861569487035	0	0.38535571906	0	0.201463043502	0	0.0649479841573	1	0.442069931354	0	0.979882262666	0	0.0966225769417	0	0.337824142037	0	0.738485688815	0.123998625414
C55D6	C55	D6	0	0.461269620064	0	0.861569487035	0	0.38535571906	0	0.201463043502	0	0.0649479841573	0	0.442069931354	1	0.979882262666	0	0.0966225769417	0	0.337824142037	0	0.738485688815	0.32347990049
C55D7	C55	D7	0	0.461269620064	0	0.861569487035	0	0.38535571906	0	0.201463043502	0	0.0649479841573	0	0.442069931354	0	0.979882262666	1	0.0966225769417	0	0.337824142037	0	0.738485688815	0.445542508867
C55D8	C55	D8	0	0.461269620064	0	0.861569487035	0	0.38535571906	0	0.201463043502	0	0.0649479841573	0	0.442069931354	0	0.979882262666	0	0.0966225769417	1	0.337824142037	0	0.738485688815	0.0314541206732
C55D9	C55	D9	0	0.461269620064	0	0.861569487035	0	0.38535571906	0	0.201463043502	0	0.0649479841573	0	0.442069931354	0	0.979882262666	0	0.0966225769417	0	0.337824142037	1	0.738485688815	0.25942817549
C56D0	C56	D0	1	0.466289333367	0	0.378843209041	0	0.0855096194136	0	0.840034452609	0	0.478909246082	0	0.52869521034	0	0.364618467738	0	0.29334852865	0	0.998327510249	0	0.0889656603849	0.480752462514
C56D1	C56	D1	0	0.466289333367	1	0.378843209041	0	0.0855096194136	0	0.840034452609	0	0.478909246082	0	0.52869521034	0	0.364618467738	0	0.29334852865	0	0.998327510249	0	0.0889656603849	0.539458169553
C56D2	C56	D2	0	0.466289333367	0	0.378843209041	1	0.0855096194136	0	0.840034452609	0	0.478909246082	0	0.52869521034	0	0.364618467738	0	0.29334852865	0	0.998327510249	0	0.0889656603849	0.846554351108
C56D3	C56	D3	0	0.466289333367	0	0.378843209041	0	0.0855096194136	1	0.840034452609	0	0.478909246082	0	0.52869521034	0	0.364618467738	0	0.29334852865	0	0.998327510249	0	0.0889656603849	0.577586625222
C56D4	C56	D4	0	0.466289333367	0	0.378843209041	0	0.0855096194136	0	0.840034452609	1	0.478909246082	0	0.52869521034	0	0.364618467738	0	0.29334852865	0	0.998327510249	0	0.0889656603849	0.148935203369
C56D5	C56	D5	0	0.466289333367	0	0.378843209041	0	0.0855096194136	0	0.840034452609	0	0.478909246082	1	0.52869521034	0	0.364618467738	0	0.29334852865	0	0.998327510249	0	0.0889656603849	0.939069756437
C56D6	C56	D6	0	0.466289333367	0	0.378843209041	0	0.0855096194136	0	0.840034452609	0	0.478909246082	0	0.52869521034	1	0.364618467738	0	0.29334852865	0	0.998327510249	0	0.0889656603849	0.512058767724
C56D7	C56	D7	0	0.466289333367	0	0.378843209041	0	0.0855096194136	0	0.840034452609	0	0.478909246082	0	0.52869521034	0	0.364618467738	1	0.29334852865	0	0.998327510249	0	0.0889656603849	0.909744526733
C56D8	C56	D8	0	0.466289333367	0	0.378843209041	0	0.0855096194136	0	0.840034452609	0	0.478909246082	0	0.52869521034	0	0.364618467738	0	0.29334852865	1	0.998327510249	0	0.0889656603849	0.560475662115
C56D9	C56	D9	0	0.466289333367	0	0.378843209041	0	0.0855096194136	0	0.840034452609	0	0.478909246082	0	0.52869521034	0	0.364618467738	0	0.29334852865	0	0.998327510249	1	0.0889656603849	0.18342026635
C57D0	C57	D0	1	0.335409143438	0	0.254857989133	0	0.0480512901923	0	0.582502616497	0	0.57522872341	0	0.116605162426	0	0.539407440203	0	0.885220912606	0	0.207307375211	0	0.0612279258836	0.159167067266
C57D1	C57	D1	0	0.335409143438	1	0.254857989133	0	0.0480512901923	0	0.582502616497	0	0.57522872341	0	0.116605162426	0	0.539407440203	0	0.885220912606	0	0.207307375211	0	0.0612279258836	0.047331709312
C57D2	C57	D2	0	0.335409143438	0	0.254857989133	1	0.0480512901923	0	0.582502616497	0	0.57522872341	0	0.116605162426	0	0.539407440203	0	0.885220912606	0	0.207307375211	0	0.0612279258836	0.886608607786
C57D3	C57	D3	0	0.335409143438	0	0.254857989133	0	0.0480512901923	1	0.582502616497	0	0.57522872341	0	0.116605162426	0	0.539407440203	0	0.885220912606	0	0.207307375211	0	0.0612279258836	0.188192771894
C57D4	C57	D4	0	0.335409143438	0	0.254857989133	0	0.0480512901923	0	0.582502616497	1	0.57522872341	0	0.116605162426	0	0.539407440203	0	0.885220912606	0	0.207307375211	0	0.0612279258836	0.549465194113
C57D5	C57	D5	0	0.335409143438	0	0.254857989133	0	0.0480512901923	0	0.582502616497	0	0.57522872341	1	0.116605162426	0	0.539407440203	0	0.885220912606	0	0.207307375211	0	0.0612279258836	0.873046128533
C57D6	C57	D6	0	0.335409143438	0	0.254857989133	0	0.0480512901923	0	0.582502616497	0	0.57522872341	0	0.116605162426	1	0.539407440203	0	0.885220912606	0	0.207307375211	0	0.0612279258836	0.54760104361
C57D7	C57	D7	0	0.335409143438	0	0.254857989133	0	0.0480512901923	0	0.582502616497	0	0.57522872341	0	0.116605162426	0	0.539407440203	1	0.885220912606	0	0.207307375211	0	0.0612279258836	0.733627317511
C57D8	C57	D8	0	0.335409143438	0	0.254857989133	0	0.0480512901923	0	0.582502616497	0	0.57522872341	0	0.116605162426	0	0.539407440203	0	0.885220912606	1	0.207307375211	0	0.0612279258836	0.188582762105
C57D9	C57	D9	0	0.335409143438	0	0.254857989133	0	0.0480512901923	0	0.582502616497	0	0.57522872341	0	0.116605162426	0	0.539407440203	0	0.885220912606	0	0.207307375211	1	0.0612279258836	0.0238372472583
C58D0	C58	D0	1	0.668271393363	0	0.136766237938	0	0.965585856813	0	0.734362213434	0	0.226743316948	0	0.713848028384	0	0.990942010096	0	0.111343877322	0	0.357681941007	0	0.300850651207	0.901694372068
C58D1	C58	D1	0	0.668271393363	1	0.136766237938	0	0.965585856813	0	0.734362213434	0	0.226743316948	0	0.713848028384	0	0.990942010096	0	0.111343877322	0	0.357681941007	0	0.300850651207	0.0545904900284
C58D2	C58	D2	0	0.668271393363	0	0.136766237938	1	0.965585856813	0	0.734362213434	0	0.226743316948	0	0.713848028384	0	0.990942010096	0	0.111343877322	0	0.357681941007	0	0.300850651207	0.616881266512
C58D3	C58	D3	0	0.668271393363	0	0.136766237938	0	0.965585856813	1	0.734362213434	0	0.226743316948	0	0.713848028384	0	0.990942010096	0	0.111343877322	0	0.357681941007	0	0.300850651207	0.499203295341
C58D4	C58	D4	0	0.668271393363	0	0.136766237938	0	0.965585856813	0	0.734362213434	1	0.226743316948	0	0.713848028384	0	0.990942010096	0	0.111343877322	0	0.357681941007	0	0.300850651207	0.881546136785
C58D5	C58	D5	0	0.668271393363	0	0.136766237938	0	0.965585856813	0	0.734362213434	0	0.226743316948	1	0.713848028384	0	0.990942010096	0	0.111343877322	0	0.357681941007	0	0.300850651207	0.524401215327
C58D6	C58	D6	0	0.668271393363	0	0.136766237938	0	0.965585856813	0	0.734362213434	0	0.226743316948	0	0.713848028384	1	0.990942010096	0	0.111343877322	0	0.357681941007	0	0.300850651207	0.546824554614
C58D7	C58	D7	0	0.668271393363	0	0.136766237938	0	0.965585856813	0	0.734362213434	0	0.226743316948	0	0.713848028384	0	0.990942010096	1	0.111343877322	0	0.357681941007	0	0.300850651207	0.71186357736
C58D8	C58	D8	0	0.668271393363	0	0.136766237938	0	0.965585856813	0	0.734362213434	0	0.226743316948	0	0.713848028384	0	0.990942010096	0	0.111343877322	1	0.357681941007	0	0.300850651207	0.268369143018
C58D9	C58	D9	0	0.668271393363	0	0.136766237938	0	0.965585856813	0	0.734362213434	0	0.226743316948	0	0.713848028384	0	0.990942010096	0	0.111343877322	0	0.357681941007	1	0.300850651207	0.257583483797
C59D0	C59	D0	1	0.74571670149	0	0.583094121663	0	0.163582896684	0	0.520457429752	0	0.232297833955	0	0.808086037318	0	0.638678719144	0	0.967708777237	0	0.581246115882	0	0.440509419415	0.0524394785534
C59D1	C59	D1	0	0.74571670149	1	0.583094121663	0	0.163582896684	0	0.520457429752	0	0.232297833955	0	0.808086037318	0	0.638678719144	0	0.967708777237	0	0.581246115882	0	0.440509419415	0.095987239331
C59D2	C59	D2	0	0.74571670149	0	0.583094121663	1	0.163582896684	0	0.520457429752	0	0.232297833955	0	0.808086037318	0	0.638678719144	0	0.967708777237	0	0.581246115882	0	0.440509419415	0.60885947982
C59D3	C59	D3	0	0.74571670149	0	0.583094121663	0	0.163582896684	1	0.520457429752	0	0.232297833955	0	0.808086037318	0	0.638678719144	0	0.967708777237	0	0.581246115882	0	0.440509419415	0.191941499131
C59D4	C59	D4	0	0.74571670149	0	0.583094121663	0	0.163582896684	0	0.520457429752	1	0.232297833955	0	0.808086037318	0	0.638678719144	0	0.967708777237	0	0.581246115882	0	0.440509419415	0.913126697413
C59D5	C59	D5	0	0.74571670149	0	0.583094121663	0	0.163582896684	0	0.520457429752	0	0.232297833955	1	0.808086037318	0	0.638678719144	0	0.967708777237	0	0.581246115882	0	0.440509419415	0.0493304425232
C59D6	C59	D6	0	0.74571670149	0	0.583094121663	0	0.163582896684	0	0.520457429752	0	0.232297833955	0	0.808086037318	1	0.638678719144	0	0.967708777237	0	0.581246115882	0	0.440509419415	0.94441957824
C59D7	C59	D7	0	0.74571670149	0	0.583094121663	0	0.163582896684	0	0.520457429752	0	0.232297833955	0	0.808086037318	0	0.638678719144	1	0.967708777237	0	0.581246115882	0	0.440509419415	0.402718867949
C59D8	C59	D8	0	0.74571670149	0	0.583094121663	0	0.163582896684	0	0.520457429752	0	0.232297833955	0	0.808086037318	0	0.638678719144	0	0.967708777237	1	0.581246115882	0	0.440509419415	0.6135006385
C59D9	C59	D9	0	0.74571670149	0	0.583094121663	0	0.163582896684	0	0.520457429752	0	0.232297833955	0	0.808086037318	0	0.638678719144	0	0.967708777237	0	0.581246115882	1	0.440509419415	0.60961630383
C60D0	C60	D0	1	0.599288099434	0	0.12694621862	0	0.446321661478	0	0.246941433423	0	0.0994111321423	0	0.427706838863	0	0.396690266505	0	0.926478554319	0	0.857228483608	0	0.925610697539	0.989522034756
C60D1	C60	D1	0	0.599288099434	1	0.12694621862	0	0.446321661478	0	0.246941433423	0	0.0994111321423	0	0.427706838863	0	0.396690266505	0	0.926478554319	0	0.857228483608	0	0.925610697539	0.529932333571
C60D2	C60	D2	0	0.599288099434	0	0.12694621862	1	0.446321661478	0	0.246941433423	0	0.0994111321423	0	0.427706838863	0	0.396690266505	0	0.926478554319	0	0.857228483608	0	0.925610697539	0.471201770885
C60D3	C60	D3	0	0.599288099434	0	0.12694621862	0	0.446321661478	1	0.246941433423	0	0.0994111321423	0	0.427706838863	0	0.396690266505	0	0.926478554319	0	0.857228483608	0	0.925610697539	0.440675681191
C60D4	C60	D4	0	0.599288099434	0	0.12694621862	0	0.446321661478	0	0.246941433423	1	0.0994111321423	0	0.427706838863	0	0.396690266505	0	0.926478554319	0	0.857228483608	0	0.925610697539	0.196380793045
C60D5	C60	D5	0	0.599288099434	0	0.12694621862	0	0.446321661478	0	0.246941433423	0	0.0994111321423	1	0.427706838863	0	0.396690266505	0	0.926478554319	0	0.857228483608	0	0.925610697539	0.61262781319
C60D6	C60	D6	0	0.599288099434	0	0.12694621862	0	0.446321661478	0	0.246941433423	0	0.0994111321423	0	0.427706838863	1	0.396690266505	0	0.926478554319	0	0.857228483608	0	0.925610697539	0.213941449112
C60D7	C60	D7	0	0.599288099434	0	0.12694621862	0	0.446321661478	0	0.246941433423	0	0.0994111321423	0	0.427706838863	0	0.396690266505	1	0.926478554319	0	0.857228483608	0	0.925610697539	0.100510591533
C60D8	C60	D8	0	0.599288099434	0	0.12694621862	0	0.446321661478	0	0.246941433423	0	0.0994111321423	0	0.427706838863	0	0.396690266505	0	0.926478554319	1	0.857228483608	0	0.925610697539	0.0940111280679
C60D9	C60	D9	0	0.599288099434	0	0.12694621862	0	0.446321661478	0	0.246941433423	0	0.0994111321423	0	0.427706838863	0	0.396690266505	0	0.926478554319	0	0.857228483608	1	0.925610697539	0.202032526767
C61D0	C61	D0	1	0.288381720688	0	0.232063092172	0	0.172993815719	0	0.555252417338	0	0.421545340972	0	0.0624964925967	0	0.0713466619048	0	0.930361217853	0	0.852119871127	0	0.728113409071	0.891846113681
C61D1	C61	D1	0	0.288381720688	1	0.232063092172	0	0.172993815719	0	0.555252417338	0	0.421545340972	0	0.0624964925967	0	0.0713466619048	0	0.930361217853	0	0.852119871127	0	0.728113409071	0.726499971104
C61D2	C61	D2	0	0.288381720688	0	0.232063092172	1	0.172993815719	0	0.555252417338	0	0.421545340972	0	0.0624964925967	0	0.0713466619048	0	0.930361217853	0	0.852119871127	0	0.728113409071	0.746038367654
C61D3	C61	D3	0	0.288381720688	0	0.232063092172	0	0.172993815719	1	0.555252417338	0	0.421545340972	0	0.0624964925967	0	0.0713466619048	0	0.930361217853	0	0.852119871127	0	0.728113409071	0.364512592855
C61D4	C61	D4	0	0.288381720688	0	0.232063092172	0	0.172993815719	0	0.555252417338	1	0.421545340972	0	0.0624964925967	0	0.0713466619048	0	0.930361217853	0	0.852119871127	0	0.728113409071	0.483887877374
C61D5	C61	D5	0	0.288381720688	0	0.232063092172	0	0.172993815719	0	0.555252417338	0	0.421545340972	1	0.0624964925967	0	0.0713466619048	0	0.930361217853	0	0.852119871127	0	0.728113409071	0.541290621666
C61D6	C61	D6	0	0.288381720688	0	0.232063092172	0	0.172993815719	0	0.555252417338	0	0.421545340972	0	0.0624964925967	1	0.0713466619048	0	0.930361217853	0	0.852119871127	0	0.728113409071	0.981918305135
C61D7	C61	D7	0	0.288381720688	0	0.232063092172	0	0.172993815719	0	0.555252417338	0	0.421545340972	0	0.0624964925967	0	0.0713466619048	1	0.930361217853	0	0.852119871127	0	0.728113409071	0.468595134547
C61D8	C61	D8	0	0.288381720688	0	0.232063092172	0	0.172993815719	0	0.555252417338	0	0.421545340972	0	0.0624964925967	0	0.0713466619048	0	0.930361217853	1	0.852119871127	0	0.728113409071	0.615333554859
C61D9	C61	D9	0	0.288381720688	0	0.232063092172	0	0.172993815719	0	0.555252417338	0	0.421545340972	0	0.0624964925967	0	0.0713466619048	0	0.930361217853	0	0.852119871127	1	0.728113409071	0.332651204564
C62D0	C62	D0	1	0.0690708496687	0	0.53872572106	0	0.633593404936	0	0.740391404633	0	0.17512784959	0	0.577906077511	0	0.779264553834	0	0.42101574893	0	0.363150707391	0	0.110709460308	0.165601275871
C62D1	C62	D1	0	0.0690708496687	1	0.53872572106	0	0.633593404936	0	0.740391404633	0	0.17512784959	0	0.577906077511	0	0.779264553834	0	0.42101574893	0	0.363150707391	0	0.110709460308	0.445863470763
C62D2	C62	D2	0	0.0690708496687	0	0.53872572106	1	0.633593404936	0	0.740391404633	0	0.17512784959	0	0.577906077511	0	0.779264553834	0	0.42101574893	0	0.363150707391	0	0.110709460308	0.517112755687
C62D3	C62	D3	0	0.0690708496687	0	0.53872572106	0	0.633593404936	1	0.740391404633	0	0.17512784959	0	0.577906077511	0	0.779264553834	0	0.42101574893	0	0.363150707391	0	0.110709460308	0.262259851081
C62D4	C62	D4	0	0.0690708496687	0	0.53872572106	0	0.633593404936	0	0.740391404633	1	0.17512784959	0	0.577906077511	0	0.779264553834	0	0.42101574893	0	0.363150707391	0	0.110709460308	0.851257192484
C62D5	C62	D5	0	0.0690708496687	0	0.53872572106	0	0.633593404936	0	0.740391404633	0	0.17512784959	1	0.577906077511	0	0.779264553834	0	0.42101574893	0	0.363150707391	0	0.110709460308	0.483341288379
C62D6	C62	D6	0	0.0690708496687	0	0.53872572106	0	0.633593404936	0	0.740391404633	0	0.17512784959	0	0.577906077511	1	0.779264553834	0	0.42101574893	0	0.363150707391	0	0.110709460308	0.0342817912735
C62D7	C62	D7	0	0.0690708496687	0	0.53872572106	0	0.633593404936	0	0.740391404633	0	0.17512784959	0	0.577906077511	0	0.779264553834	1	0.42101574893	0	0.363150707391	0	0.110709460308	0.0789083104139
C62D8	C62	D8	0	0.0690708496687	0	0.53872572106	0	0.633593404936	0	0.740391404633	0	0.17512784959	0	0.577906077511	0	0.779264553834	0	0.42101574893	1	0.363150707391	0	0.110709460308	0.434098100632
C62D9	C62	D9	0	0.0690708496687	0	0.53872572106	0	0.633593404936	0	0.740391404633	0	0.17512784959	0	0.577906077511	0	0.779264553834	0	0.42101574893	0	0.363150707391	1	0.110709460308	0.823165052081
