cell-drug-pair	cell	drug	G0_targeted	G0_activity	G1_targeted	G1_activity	G2_targeted	G2_activity	G3_targeted	G3_activity	G4_targeted	G4_activity	G5_targeted	G5_activity	G6_targeted	G6_activity	G7_targeted	G7_activity	G8_targeted	G8_activity	G9_targeted	G9_activity	sensitivity
C51D4	C51	D4	0	0.404075177486	0	0.960758116685	0	0.748956212478	1	0.12416268703	1	0.154571591843	0	0.796232813646	1	0.573960156852	0	0.507121207012	0	0.347692105497	1	0.73165658788	0.396087755901
C51D5	C51	D5	0	0.404075177486	0	0.960758116685	0	0.748956212478	0	0.12416268703	0	0.154571591843	1	0.796232813646	0	0.573960156852	0	0.507121207012	0	0.347692105497	0	0.73165658788	0.796232813646
C51D6	C51	D6	0	0.404075177486	0	0.960758116685	0	0.748956212478	0	0.12416268703	0	0.154571591843	0	0.796232813646	1	0.573960156852	0	0.507121207012	0	0.347692105497	0	0.73165658788	0.573960156852
C51D7	C51	D7	1	0.404075177486	0	0.960758116685	1	0.748956212478	1	0.12416268703	0	0.154571591843	0	0.796232813646	1	0.573960156852	1	0.507121207012	0	0.347692105497	0	0.73165658788	0.471655088172
C51D8	C51	D8	0	0.404075177486	0	0.960758116685	0	0.748956212478	0	0.12416268703	0	0.154571591843	0	0.796232813646	0	0.573960156852	0	0.507121207012	1	0.347692105497	1	0.73165658788	0.539674346689
C51D9	C51	D9	0	0.404075177486	0	0.960758116685	0	0.748956212478	0	0.12416268703	1	0.154571591843	0	0.796232813646	0	0.573960156852	0	0.507121207012	0	0.347692105497	1	0.73165658788	0.443114089861
C52D0	C52	D0	1	0.66385755288	0	0.65781261696	0	0.634199091237	0	0.282575996173	0	0.539506918295	0	0.981518080601	0	0.878538499064	0	0.687079936803	0	0.571205298611	0	0.645799969008	0.66385755288
C52D1	C52	D1	0	0.66385755288	1	0.65781261696	0	0.634199091237	0	0.282575996173	0	0.539506918295	0	0.981518080601	0	0.878538499064	0	0.687079936803	0	0.571205298611	0	0.645799969008	0.65781261696
C52D2	C52	D2	0	0.66385755288	0	0.65781261696	1	0.634199091237	0	0.282575996173	0	0.539506918295	0	0.981518080601	0	0.878538499064	0	0.687079936803	0	0.571205298611	0	0.645799969008	0.634199091237
C52D3	C52	D3	1	0.66385755288	1	0.65781261696	1	0.634199091237	1	0.282575996173	1	0.539506918295	1	0.981518080601	1	0.878538499064	1	0.687079936803	1	0.571205298611	1	0.645799969008	0.654209395963
C52D4	C52	D4	0	0.66385755288	0	0.65781261696	0	0.634199091237	1	0.282575996173	1	0.539506918295	0	0.981518080601	1	0.878538499064	0	0.687079936803	0	0.571205298611	1	0.645799969008	0.586605345635
C52D5	C52	D5	0	0.66385755288	0	0.65781261696	0	0.634199091237	0	0.282575996173	0	0.539506918295	1	0.981518080601	0	0.878538499064	0	0.687079936803	0	0.571205298611	0	0.645799969008	0.981518080601
C52D6	C52	D6	0	0.66385755288	0	0.65781261696	0	0.634199091237	0	0.282575996173	0	0.539506918295	0	0.981518080601	1	0.878538499064	0	0.687079936803	0	0.571205298611	0	0.645799969008	0.878538499064
C52D7	C52	D7	1	0.66385755288	0	0.65781261696	1	0.634199091237	1	0.282575996173	0	0.539506918295	0	0.981518080601	1	0.878538499064	1	0.687079936803	0	0.571205298611	0	0.645799969008	0.629250215231
C52D8	C52	D8	0	0.66385755288	0	0.65781261696	0	0.634199091237	0	0.282575996173	0	0.539506918295	0	0.981518080601	0	0.878538499064	0	0.687079936803	1	0.571205298611	1	0.645799969008	0.608502633809
C52D9	C52	D9	0	0.66385755288	0	0.65781261696	0	0.634199091237	0	0.282575996173	1	0.539506918295	0	0.981518080601	0	0.878538499064	0	0.687079936803	0	0.571205298611	1	0.645799969008	0.592653443651
C53D0	C53	D0	1	0.191531449177	0	0.988171495245	0	0.0683876300531	0	0.487194421255	0	0.309350765719	0	0.812129739964	0	0.891102999896	0	0.869619259889	0	0.465428480342	0	0.997703853657	0.191531449177
C53D1	C53	D1	0	0.191531449177	1	0.988171495245	0	0.0683876300531	0	0.487194421255	0	0.309350765719	0	0.812129739964	0	0.891102999896	0	0.869619259889	0	0.465428480342	0	0.997703853657	0.988171495245
C53D2	C53	D2	0	0.191531449177	0	0.988171495245	1	0.0683876300531	0	0.487194421255	0	0.309350765719	0	0.812129739964	0	0.891102999896	0	0.869619259889	0	0.465428480342	0	0.997703853657	0.0683876300531
C53D3	C53	D3	1	0.191531449177	1	0.988171495245	1	0.0683876300531	1	0.487194421255	1	0.309350765719	1	0.812129739964	1	0.891102999896	1	0.869619259889	1	0.465428480342	1	0.997703853657	0.60806200952
C53D4	C53	D4	0	0.191531449177	0	0.988171495245	0	0.0683876300531	1	0.487194421255	1	0.309350765719	0	0.812129739964	1	0.891102999896	0	0.869619259889	0	0.465428480342	1	0.997703853657	0.671338010132
C53D5	C53	D5	0	0.191531449177	0	0.988171495245	0	0.0683876300531	0	0.487194421255	0	0.309350765719	1	0.812129739964	0	0.891102999896	0	0.869619259889	0	0.465428480342	0	0.997703853657	0.812129739964
C53D6	C53	D6	0	0.191531449177	0	0.988171495245	0	0.0683876300531	0	0.487194421255	0	0.309350765719	0	0.812129739964	1	0.891102999896	0	0.869619259889	0	0.465428480342	0	0.997703853657	0.891102999896
C53D7	C53	D7	1	0.191531449177	0	0.988171495245	1	0.0683876300531	1	0.487194421255	0	0.309350765719	0	0.812129739964	1	0.891102999896	1	0.869619259889	0	0.465428480342	0	0.997703853657	0.501567152054
C53D8	C53	D8	0	0.191531449177	0	0.988171495245	0	0.0683876300531	0	0.487194421255	0	0.309350765719	0	0.812129739964	0	0.891102999896	0	0.869619259889	1	0.465428480342	1	0.997703853657	0.731566167
C53D9	C53	D9	0	0.191531449177	0	0.988171495245	0	0.0683876300531	0	0.487194421255	1	0.309350765719	0	0.812129739964	0	0.891102999896	0	0.869619259889	0	0.465428480342	1	0.997703853657	0.653527309688
C54D0	C54	D0	1	0.375709679712	0	0.95761981824	0	0.757624806006	0	0.375817173109	0	0.0628441212544	0	0.878759735881	0	0.12375265542	0	0.734015869025	0	0.281986259112	0	0.466840920605	0.375709679712
C54D1	C54	D1	0	0.375709679712	1	0.95761981824	0	0.757624806006	0	0.375817173109	0	0.0628441212544	0	0.878759735881	0	0.12375265542	0	0.734015869025	0	0.281986259112	0	0.466840920605	0.95761981824
C54D2	C54	D2	0	0.375709679712	0	0.95761981824	1	0.757624806006	0	0.375817173109	0	0.0628441212544	0	0.878759735881	0	0.12375265542	0	0.734015869025	0	0.281986259112	0	0.466840920605	0.757624806006
C54D3	C54	D3	1	0.375709679712	1	0.95761981824	1	0.757624806006	1	0.375817173109	1	0.0628441212544	1	0.878759735881	1	0.12375265542	1	0.734015869025	1	0.281986259112	1	0.466840920605	0.501497103836
C54D4	C54	D4	0	0.375709679712	0	0.95761981824	0	0.757624806006	1	0.375817173109	1	0.0628441212544	0	0.878759735881	1	0.12375265542	0	0.734015869025	0	0.281986259112	1	0.466840920605	0.257313717597
C54D5	C54	D5	0	0.375709679712	0	0.95761981824	0	0.757624806006	0	0.375817173109	0	0.0628441212544	1	0.878759735881	0	0.12375265542	0	0.734015869025	0	0.281986259112	0	0.466840920605	0.878759735881
C54D6	C54	D6	0	0.375709679712	0	0.95761981824	0	0.757624806006	0	0.375817173109	0	0.0628441212544	0	0.878759735881	1	0.12375265542	0	0.734015869025	0	0.281986259112	0	0.466840920605	0.12375265542
C54D7	C54	D7	1	0.375709679712	0	0.95761981824	1	0.757624806006	1	0.375817173109	0	0.0628441212544	0	0.878759735881	1	0.12375265542	1	0.734015869025	0	0.281986259112	0	0.466840920605	0.473384036654
C54D8	C54	D8	0	0.375709679712	0	0.95761981824	0	0.757624806006	0	0.375817173109	0	0.0628441212544	0	0.878759735881	0	0.12375265542	0	0.734015869025	1	0.281986259112	1	0.466840920605	0.374413589859
C54D9	C54	D9	0	0.375709679712	0	0.95761981824	0	0.757624806006	0	0.375817173109	1	0.0628441212544	0	0.878759735881	0	0.12375265542	0	0.734015869025	0	0.281986259112	1	0.466840920605	0.26484252093
C55D0	C55	D0	1	0.413582222588	0	0.102609257168	0	0.828556531531	0	0.994595035526	0	0.89251724601	0	0.406381903071	0	0.736906168549	0	0.488650358778	0	0.580174115634	0	0.508063975741	0.413582222588
C55D1	C55	D1	0	0.413582222588	1	0.102609257168	0	0.828556531531	0	0.994595035526	0	0.89251724601	0	0.406381903071	0	0.736906168549	0	0.488650358778	0	0.580174115634	0	0.508063975741	0.102609257168
C55D2	C55	D2	0	0.413582222588	0	0.102609257168	1	0.828556531531	0	0.994595035526	0	0.89251724601	0	0.406381903071	0	0.736906168549	0	0.488650358778	0	0.580174115634	0	0.508063975741	0.828556531531
C55D3	C55	D3	1	0.413582222588	1	0.102609257168	1	0.828556531531	1	0.994595035526	1	0.89251724601	1	0.406381903071	1	0.736906168549	1	0.488650358778	1	0.580174115634	1	0.508063975741	0.59520368146
C55D4	C55	D4	0	0.413582222588	0	0.102609257168	0	0.828556531531	1	0.994595035526	1	0.89251724601	0	0.406381903071	1	0.736906168549	0	0.488650358778	0	0.580174115634	1	0.508063975741	0.783020606456
C55D5	C55	D5	0	0.413582222588	0	0.102609257168	0	0.828556531531	0	0.994595035526	0	0.89251724601	1	0.406381903071	0	0.736906168549	0	0.488650358778	0	0.580174115634	0	0.508063975741	0.406381903071
C55D6	C55	D6	0	0.413582222588	0	0.102609257168	0	0.828556531531	0	0.994595035526	0	0.89251724601	0	0.406381903071	1	0.736906168549	0	0.488650358778	0	0.580174115634	0	0.508063975741	0.736906168549
C55D7	C55	D7	1	0.413582222588	0	0.102609257168	1	0.828556531531	1	0.994595035526	0	0.89251724601	0	0.406381903071	1	0.736906168549	1	0.488650358778	0	0.580174115634	0	0.508063975741	0.692458063394
C55D8	C55	D8	0	0.413582222588	0	0.102609257168	0	0.828556531531	0	0.994595035526	0	0.89251724601	0	0.406381903071	0	0.736906168549	0	0.488650358778	1	0.580174115634	1	0.508063975741	0.544119045687
C55D9	C55	D9	0	0.413582222588	0	0.102609257168	0	0.828556531531	0	0.994595035526	1	0.89251724601	0	0.406381903071	0	0.736906168549	0	0.488650358778	0	0.580174115634	1	0.508063975741	0.700290610875
C56D0	C56	D0	1	0.607678027445	0	0.329175999053	0	0.62218325685	0	0.845388170532	0	0.713851154906	0	0.447448663256	0	0.00986008808462	0	0.528264312831	0	0.368346816302	0	0.209773274491	0.607678027445
C56D1	C56	D1	0	0.607678027445	1	0.329175999053	0	0.62218325685	0	0.845388170532	0	0.713851154906	0	0.447448663256	0	0.00986008808462	0	0.528264312831	0	0.368346816302	0	0.209773274491	0.329175999053
C56D2	C56	D2	0	0.607678027445	0	0.329175999053	1	0.62218325685	0	0.845388170532	0	0.713851154906	0	0.447448663256	0	0.00986008808462	0	0.528264312831	0	0.368346816302	0	0.209773274491	0.62218325685
C56D3	C56	D3	1	0.607678027445	1	0.329175999053	1	0.62218325685	1	0.845388170532	1	0.713851154906	1	0.447448663256	1	0.00986008808462	1	0.528264312831	1	0.368346816302	1	0.209773274491	0.468196976375
C56D4	C56	D4	0	0.607678027445	0	0.329175999053	0	0.62218325685	1	0.845388170532	1	0.713851154906	0	0.447448663256	1	0.00986008808462	0	0.528264312831	0	0.368346816302	1	0.209773274491	0.444718172004
C56D5	C56	D5	0	0.607678027445	0	0.329175999053	0	0.62218325685	0	0.845388170532	0	0.713851154906	1	0.447448663256	0	0.00986008808462	0	0.528264312831	0	0.368346816302	0	0.209773274491	0.447448663256
C56D6	C56	D6	0	0.607678027445	0	0.329175999053	0	0.62218325685	0	0.845388170532	0	0.713851154906	0	0.447448663256	1	0.00986008808462	0	0.528264312831	0	0.368346816302	0	0.209773274491	0.00986008808462
C56D7	C56	D7	1	0.607678027445	0	0.329175999053	1	0.62218325685	1	0.845388170532	0	0.713851154906	0	0.447448663256	1	0.00986008808462	1	0.528264312831	0	0.368346816302	0	0.209773274491	0.522674771149
C56D8	C56	D8	0	0.607678027445	0	0.329175999053	0	0.62218325685	0	0.845388170532	0	0.713851154906	0	0.447448663256	0	0.00986008808462	0	0.528264312831	1	0.368346816302	1	0.209773274491	0.289060045397
C56D9	C56	D9	0	0.607678027445	0	0.329175999053	0	0.62218325685	0	0.845388170532	1	0.713851154906	0	0.447448663256	0	0.00986008808462	0	0.528264312831	0	0.368346816302	1	0.209773274491	0.461812214699
C57D0	C57	D0	1	0.576553333708	0	0.0738133478247	0	0.236168680065	0	0.257716312224	0	0.195605351829	0	0.633876903499	0	0.631811894895	0	0.332191177438	0	0.318817263337	0	0.863039260536	0.576553333708
C57D1	C57	D1	0	0.576553333708	1	0.0738133478247	0	0.236168680065	0	0.257716312224	0	0.195605351829	0	0.633876903499	0	0.631811894895	0	0.332191177438	0	0.318817263337	0	0.863039260536	0.0738133478247
C57D2	C57	D2	0	0.576553333708	0	0.0738133478247	1	0.236168680065	0	0.257716312224	0	0.195605351829	0	0.633876903499	0	0.631811894895	0	0.332191177438	0	0.318817263337	0	0.863039260536	0.236168680065
C57D3	C57	D3	1	0.576553333708	1	0.0738133478247	1	0.236168680065	1	0.257716312224	1	0.195605351829	1	0.633876903499	1	0.631811894895	1	0.332191177438	1	0.318817263337	1	0.863039260536	0.411959352536
C57D4	C57	D4	0	0.576553333708	0	0.0738133478247	0	0.236168680065	1	0.257716312224	1	0.195605351829	0	0.633876903499	1	0.631811894895	0	0.332191177438	0	0.318817263337	1	0.863039260536	0.487043204871
C57D5	C57	D5	0	0.576553333708	0	0.0738133478247	0	0.236168680065	0	0.257716312224	0	0.195605351829	1	0.633876903499	0	0.631811894895	0	0.332191177438	0	0.318817263337	0	0.863039260536	0.633876903499
C57D6	C57	D6	0	0.576553333708	0	0.0738133478247	0	0.236168680065	0	0.257716312224	0	0.195605351829	0	0.633876903499	1	0.631811894895	0	0.332191177438	0	0.318817263337	0	0.863039260536	0.631811894895
C57D7	C57	D7	1	0.576553333708	0	0.0738133478247	1	0.236168680065	1	0.257716312224	0	0.195605351829	0	0.633876903499	1	0.631811894895	1	0.332191177438	0	0.318817263337	0	0.863039260536	0.406888279666
C57D8	C57	D8	0	0.576553333708	0	0.0738133478247	0	0.236168680065	0	0.257716312224	0	0.195605351829	0	0.633876903499	0	0.631811894895	0	0.332191177438	1	0.318817263337	1	0.863039260536	0.590928261937
C57D9	C57	D9	0	0.576553333708	0	0.0738133478247	0	0.236168680065	0	0.257716312224	1	0.195605351829	0	0.633876903499	0	0.631811894895	0	0.332191177438	0	0.318817263337	1	0.863039260536	0.529322306182
C58D0	C58	D0	1	0.854956779557	0	0.360822797314	0	0.596913040541	0	0.874442252968	0	0.142512471199	0	0.593817307619	0	0.715436837843	0	0.600745199903	0	0.211015723446	0	0.616384175702	0.854956779557
C58D1	C58	D1	0	0.854956779557	1	0.360822797314	0	0.596913040541	0	0.874442252968	0	0.142512471199	0	0.593817307619	0	0.715436837843	0	0.600745199903	0	0.211015723446	0	0.616384175702	0.360822797314
C58D2	C58	D2	0	0.854956779557	0	0.360822797314	1	0.596913040541	0	0.874442252968	0	0.142512471199	0	0.593817307619	0	0.715436837843	0	0.600745199903	0	0.211015723446	0	0.616384175702	0.596913040541
C58D3	C58	D3	1	0.854956779557	1	0.360822797314	1	0.596913040541	1	0.874442252968	1	0.142512471199	1	0.593817307619	1	0.715436837843	1	0.600745199903	1	0.211015723446	1	0.616384175702	0.556704658609
C58D4	C58	D4	0	0.854956779557	0	0.360822797314	0	0.596913040541	1	0.874442252968	1	0.142512471199	0	0.593817307619	1	0.715436837843	0	0.600745199903	0	0.211015723446	1	0.616384175702	0.587193934428
C58D5	C58	D5	0	0.854956779557	0	0.360822797314	0	0.596913040541	0	0.874442252968	0	0.142512471199	1	0.593817307619	0	0.715436837843	0	0.600745199903	0	0.211015723446	0	0.616384175702	0.593817307619
C58D6	C58	D6	0	0.854956779557	0	0.360822797314	0	0.596913040541	0	0.874442252968	0	0.142512471199	0	0.593817307619	1	0.715436837843	0	0.600745199903	0	0.211015723446	0	0.616384175702	0.715436837843
C58D7	C58	D7	1	0.854956779557	0	0.360822797314	1	0.596913040541	1	0.874442252968	0	0.142512471199	0	0.593817307619	1	0.715436837843	1	0.600745199903	0	0.211015723446	0	0.616384175702	0.728498822162
C58D8	C58	D8	0	0.854956779557	0	0.360822797314	0	0.596913040541	0	0.874442252968	0	0.142512471199	0	0.593817307619	0	0.715436837843	0	0.600745199903	1	0.211015723446	1	0.616384175702	0.413699949574
C58D9	C58	D9	0	0.854956779557	0	0.360822797314	0	0.596913040541	0	0.874442252968	1	0.142512471199	0	0.593817307619	0	0.715436837843	0	0.600745199903	0	0.211015723446	1	0.616384175702	0.37944832345
C59D0	C59	D0	1	0.868750206928	0	0.890248083909	0	0.439773732122	0	0.0627846960089	0	0.505078023596	0	0.711168068031	0	0.624827940037	0	0.803562536803	0	0.81956144189	0	0.224145759632	0.868750206928
C59D1	C59	D1	0	0.868750206928	1	0.890248083909	0	0.439773732122	0	0.0627846960089	0	0.505078023596	0	0.711168068031	0	0.624827940037	0	0.803562536803	0	0.81956144189	0	0.224145759632	0.890248083909
C59D2	C59	D2	0	0.868750206928	0	0.890248083909	1	0.439773732122	0	0.0627846960089	0	0.505078023596	0	0.711168068031	0	0.624827940037	0	0.803562536803	0	0.81956144189	0	0.224145759632	0.439773732122
C59D3	C59	D3	1	0.868750206928	1	0.890248083909	1	0.439773732122	1	0.0627846960089	1	0.505078023596	1	0.711168068031	1	0.624827940037	1	0.803562536803	1	0.81956144189	1	0.224145759632	0.594990048896
C59D4	C59	D4	0	0.868750206928	0	0.890248083909	0	0.439773732122	1	0.0627846960089	1	0.505078023596	0	0.711168068031	1	0.624827940037	0	0.803562536803	0	0.81956144189	1	0.224145759632	0.354209104818
C59D5	C59	D5	0	0.868750206928	0	0.890248083909	0	0.439773732122	0	0.0627846960089	0	0.505078023596	1	0.711168068031	0	0.624827940037	0	0.803562536803	0	0.81956144189	0	0.224145759632	0.711168068031
C59D6	C59	D6	0	0.868750206928	0	0.890248083909	0	0.439773732122	0	0.0627846960089	0	0.505078023596	0	0.711168068031	1	0.624827940037	0	0.803562536803	0	0.81956144189	0	0.224145759632	0.624827940037
C59D7	C59	D7	1	0.868750206928	0	0.890248083909	1	0.439773732122	1	0.0627846960089	0	0.505078023596	0	0.711168068031	1	0.624827940037	1	0.803562536803	0	0.81956144189	0	0.224145759632	0.55993982238
C59D8	C59	D8	0	0.868750206928	0	0.890248083909	0	0.439773732122	0	0.0627846960089	0	0.505078023596	0	0.711168068031	0	0.624827940037	0	0.803562536803	1	0.81956144189	1	0.224145759632	0.521853600761
C59D9	C59	D9	0	0.868750206928	0	0.890248083909	0	0.439773732122	0	0.0627846960089	1	0.505078023596	0	0.711168068031	0	0.624827940037	0	0.803562536803	0	0.81956144189	1	0.224145759632	0.364611891614
C60D0	C60	D0	1	0.101613302249	0	0.0231509728448	0	0.398649080477	0	0.999339382964	0	0.106358168568	0	0.410562849895	0	0.963829431244	0	0.927436312759	0	0.997316132897	0	0.20156526707	0.101613302249
C60D1	C60	D1	0	0.101613302249	1	0.0231509728448	0	0.398649080477	0	0.999339382964	0	0.106358168568	0	0.410562849895	0	0.963829431244	0	0.927436312759	0	0.997316132897	0	0.20156526707	0.0231509728448
C60D2	C60	D2	0	0.101613302249	0	0.0231509728448	1	0.398649080477	0	0.999339382964	0	0.106358168568	0	0.410562849895	0	0.963829431244	0	0.927436312759	0	0.997316132897	0	0.20156526707	0.398649080477
C60D3	C60	D3	1	0.101613302249	1	0.0231509728448	1	0.398649080477	1	0.999339382964	1	0.106358168568	1	0.410562849895	1	0.963829431244	1	0.927436312759	1	0.997316132897	1	0.20156526707	0.512982090097
C60D4	C60	D4	0	0.101613302249	0	0.0231509728448	0	0.398649080477	1	0.999339382964	1	0.106358168568	0	0.410562849895	1	0.963829431244	0	0.927436312759	0	0.997316132897	1	0.20156526707	0.567773062462
C60D5	C60	D5	0	0.101613302249	0	0.0231509728448	0	0.398649080477	0	0.999339382964	0	0.106358168568	1	0.410562849895	0	0.963829431244	0	0.927436312759	0	0.997316132897	0	0.20156526707	0.410562849895
C60D6	C60	D6	0	0.101613302249	0	0.0231509728448	0	0.398649080477	0	0.999339382964	0	0.106358168568	0	0.410562849895	1	0.963829431244	0	0.927436312759	0	0.997316132897	0	0.20156526707	0.963829431244
C60D7	C60	D7	1	0.101613302249	0	0.0231509728448	1	0.398649080477	1	0.999339382964	0	0.106358168568	0	0.410562849895	1	0.963829431244	1	0.927436312759	0	0.997316132897	0	0.20156526707	0.678173501939
C60D8	C60	D8	0	0.101613302249	0	0.0231509728448	0	0.398649080477	0	0.999339382964	0	0.106358168568	0	0.410562849895	0	0.963829431244	0	0.927436312759	1	0.997316132897	1	0.20156526707	0.599440699984
C60D9	C60	D9	0	0.101613302249	0	0.0231509728448	0	0.398649080477	0	0.999339382964	1	0.106358168568	0	0.410562849895	0	0.963829431244	0	0.927436312759	0	0.997316132897	1	0.20156526707	0.153961717819
C61D0	C61	D0	1	0.443430842354	0	0.979552503412	0	0.0402396857819	0	0.253234970595	0	0.428530590016	0	0.644299404691	0	0.0897100160825	0	0.698093797359	0	0.92278649366	0	0.0532372717707	0.443430842354
C61D1	C61	D1	0	0.443430842354	1	0.979552503412	0	0.0402396857819	0	0.253234970595	0	0.428530590016	0	0.644299404691	0	0.0897100160825	0	0.698093797359	0	0.92278649366	0	0.0532372717707	0.979552503412
C61D2	C61	D2	0	0.443430842354	0	0.979552503412	1	0.0402396857819	0	0.253234970595	0	0.428530590016	0	0.644299404691	0	0.0897100160825	0	0.698093797359	0	0.92278649366	0	0.0532372717707	0.0402396857819
C61D3	C61	D3	1	0.443430842354	1	0.979552503412	1	0.0402396857819	1	0.253234970595	1	0.428530590016	1	0.644299404691	1	0.0897100160825	1	0.698093797359	1	0.92278649366	1	0.0532372717707	0.455311557572
C61D4	C61	D4	0	0.443430842354	0	0.979552503412	0	0.0402396857819	1	0.253234970595	1	0.428530590016	0	0.644299404691	1	0.0897100160825	0	0.698093797359	0	0.92278649366	1	0.0532372717707	0.206178212116
C61D5	C61	D5	0	0.443430842354	0	0.979552503412	0	0.0402396857819	0	0.253234970595	0	0.428530590016	1	0.644299404691	0	0.0897100160825	0	0.698093797359	0	0.92278649366	0	0.0532372717707	0.644299404691
C61D6	C61	D6	0	0.443430842354	0	0.979552503412	0	0.0402396857819	0	0.253234970595	0	0.428530590016	0	0.644299404691	1	0.0897100160825	0	0.698093797359	0	0.92278649366	0	0.0532372717707	0.0897100160825
C61D7	C61	D7	1	0.443430842354	0	0.979552503412	1	0.0402396857819	1	0.253234970595	0	0.428530590016	0	0.644299404691	1	0.0897100160825	1	0.698093797359	0	0.92278649366	0	0.0532372717707	0.304941862434
C61D8	C61	D8	0	0.443430842354	0	0.979552503412	0	0.0402396857819	0	0.253234970595	0	0.428530590016	0	0.644299404691	0	0.0897100160825	0	0.698093797359	1	0.92278649366	1	0.0532372717707	0.488011882716
C61D9	C61	D9	0	0.443430842354	0	0.979552503412	0	0.0402396857819	0	0.253234970595	1	0.428530590016	0	0.644299404691	0	0.0897100160825	0	0.698093797359	0	0.92278649366	1	0.0532372717707	0.240883930893
C62D0	C62	D0	1	0.65998262941	0	0.825591033463	0	0.31044015476	0	0.69292377263	0	0.0837700434183	0	0.100528967359	0	0.62167622531	0	0.462232650255	0	0.986781463058	0	0.507261998791	0.65998262941
C62D1	C62	D1	0	0.65998262941	1	0.825591033463	0	0.31044015476	0	0.69292377263	0	0.0837700434183	0	0.100528967359	0	0.62167622531	0	0.462232650255	0	0.986781463058	0	0.507261998791	0.825591033463
C62D2	C62	D2	0	0.65998262941	0	0.825591033463	1	0.31044015476	0	0.69292377263	0	0.0837700434183	0	0.100528967359	0	0.62167622531	0	0.462232650255	0	0.986781463058	0	0.507261998791	0.31044015476
C62D3	C62	D3	1	0.65998262941	1	0.825591033463	1	0.31044015476	1	0.69292377263	1	0.0837700434183	1	0.100528967359	1	0.62167622531	1	0.462232650255	1	0.986781463058	1	0.507261998791	0.525118893845
C62D4	C62	D4	0	0.65998262941	0	0.825591033463	0	0.31044015476	1	0.69292377263	1	0.0837700434183	0	0.100528967359	1	0.62167622531	0	0.462232650255	0	0.986781463058	1	0.507261998791	0.476408010037
C62D5	C62	D5	0	0.65998262941	0	0.825591033463	0	0.31044015476	0	0.69292377263	0	0.0837700434183	1	0.100528967359	0	0.62167622531	0	0.462232650255	0	0.986781463058	0	0.507261998791	0.100528967359
C62D6	C62	D6	0	0.65998262941	0	0.825591033463	0	0.31044015476	0	0.69292377263	0	0.0837700434183	0	0.100528967359	1	0.62167622531	0	0.462232650255	0	0.986781463058	0	0.507261998791	0.62167622531
C62D7	C62	D7	1	0.65998262941	0	0.825591033463	1	0.31044015476	1	0.69292377263	0	0.0837700434183	0	0.100528967359	1	0.62167622531	1	0.462232650255	0	0.986781463058	0	0.507261998791	0.549451086473
C62D8	C62	D8	0	0.65998262941	0	0.825591033463	0	0.31044015476	0	0.69292377263	0	0.0837700434183	0	0.100528967359	0	0.62167622531	0	0.462232650255	1	0.986781463058	1	0.507261998791	0.747021730924
C62D9	C62	D9	0	0.65998262941	0	0.825591033463	0	0.31044015476	0	0.69292377263	1	0.0837700434183	0	0.100528967359	0	0.62167622531	0	0.462232650255	0	0.986781463058	1	0.507261998791	0.295516021105
C63D0	C63	D0	1	0.833309794968	0	0.976746960732	0	0.99090566846	0	0.454111380299	0	0.578352989716	0	0.59627914616	0	0.262585637258	0	0.00175177745919	0	0.52876156238	0	0.809576844261	0.833309794968
C63D1	C63	D1	0	0.833309794968	1	0.976746960732	0	0.99090566846	0	0.454111380299	0	0.578352989716	0	0.59627914616	0	0.262585637258	0	0.00175177745919	0	0.52876156238	0	0.809576844261	0.976746960732
C63D2	C63	D2	0	0.833309794968	0	0.976746960732	1	0.99090566846	0	0.454111380299	0	0.578352989716	0	0.59627914616	0	0.262585637258	0	0.00175177745919	0	0.52876156238	0	0.809576844261	0.99090566846
C63D3	C63	D3	1	0.833309794968	1	0.976746960732	1	0.99090566846	1	0.454111380299	1	0.578352989716	1	0.59627914616	1	0.262585637258	1	0.00175177745919	1	0.52876156238	1	0.809576844261	0.603238176169
C63D4	C63	D4	0	0.833309794968	0	0.976746960732	0	0.99090566846	1	0.454111380299	1	0.578352989716	0	0.59627914616	1	0.262585637258	0	0.00175177745919	0	0.52876156238	1	0.809576844261	0.526156712883
C63D5	C63	D5	0	0.833309794968	0	0.976746960732	0	0.99090566846	0	0.454111380299	0	0.578352989716	1	0.59627914616	0	0.262585637258	0	0.00175177745919	0	0.52876156238	0	0.809576844261	0.59627914616
C63D6	C63	D6	0	0.833309794968	0	0.976746960732	0	0.99090566846	0	0.454111380299	0	0.578352989716	0	0.59627914616	1	0.262585637258	0	0.00175177745919	0	0.52876156238	0	0.809576844261	0.262585637258
C63D7	C63	D7	1	0.833309794968	0	0.976746960732	1	0.99090566846	1	0.454111380299	0	0.578352989716	0	0.59627914616	1	0.262585637258	1	0.00175177745919	0	0.52876156238	0	0.809576844261	0.508532851689
C63D8	C63	D8	0	0.833309794968	0	0.976746960732	0	0.99090566846	0	0.454111380299	0	0.578352989716	0	0.59627914616	0	0.262585637258	0	0.00175177745919	1	0.52876156238	1	0.809576844261	0.66916920332
C63D9	C63	D9	0	0.833309794968	0	0.976746960732	0	0.99090566846	0	0.454111380299	1	0.578352989716	0	0.59627914616	0	0.262585637258	0	0.00175177745919	0	0.52876156238	1	0.809576844261	0.693964916988
C64D0	C64	D0	1	0.151064537146	0	0.366659463709	0	0.841687688421	0	0.349032407107	0	0.203083011394	0	0.244654297573	0	0.276300249429	0	0.786361576198	0	0.0650769922621	0	0.163716305931	0.151064537146
