cell-drug-pair	cell	drug	G0_targeted	G0_activity	G1_targeted	G1_activity	G2_targeted	G2_activity	G3_targeted	G3_activity	G4_targeted	G4_activity	G5_targeted	G5_activity	G6_targeted	G6_activity	G7_targeted	G7_activity	G8_targeted	G8_activity	G9_targeted	G9_activity	sensitivity
C50D1	C50	D1	0	0.261581058161	1	0.153402044716	0	0.454666884109	0	0.358323794816	0	0.976064998536	0	0.117319980353	0	0.80532430432	0	0.210107588292	0	0.04808747632	0	0.071578326518	0.153402044716
C50D2	C50	D2	0	0.261581058161	0	0.153402044716	1	0.454666884109	0	0.358323794816	0	0.976064998536	0	0.117319980353	0	0.80532430432	0	0.210107588292	0	0.04808747632	0	0.071578326518	0.454666884109
C50D3	C50	D3	0	0.261581058161	0	0.153402044716	0	0.454666884109	1	0.358323794816	0	0.976064998536	0	0.117319980353	0	0.80532430432	0	0.210107588292	0	0.04808747632	0	0.071578326518	0.358323794816
C50D4	C50	D4	0	0.261581058161	0	0.153402044716	0	0.454666884109	0	0.358323794816	1	0.976064998536	0	0.117319980353	0	0.80532430432	0	0.210107588292	0	0.04808747632	0	0.071578326518	0.976064998536
C50D5	C50	D5	0	0.261581058161	0	0.153402044716	0	0.454666884109	0	0.358323794816	0	0.976064998536	1	0.117319980353	0	0.80532430432	0	0.210107588292	0	0.04808747632	0	0.071578326518	0.117319980353
C50D6	C50	D6	0	0.261581058161	0	0.153402044716	0	0.454666884109	0	0.358323794816	0	0.976064998536	0	0.117319980353	1	0.80532430432	0	0.210107588292	0	0.04808747632	0	0.071578326518	0.80532430432
C50D7	C50	D7	0	0.261581058161	0	0.153402044716	0	0.454666884109	0	0.358323794816	0	0.976064998536	0	0.117319980353	0	0.80532430432	1	0.210107588292	0	0.04808747632	0	0.071578326518	0.210107588292
C50D8	C50	D8	0	0.261581058161	0	0.153402044716	0	0.454666884109	0	0.358323794816	0	0.976064998536	0	0.117319980353	0	0.80532430432	0	0.210107588292	1	0.04808747632	0	0.071578326518	0.04808747632
C50D9	C50	D9	0	0.261581058161	0	0.153402044716	0	0.454666884109	0	0.358323794816	0	0.976064998536	0	0.117319980353	0	0.80532430432	0	0.210107588292	0	0.04808747632	1	0.071578326518	0.071578326518
C51D0	C51	D0	1	0.325331781783	0	0.794494854002	0	0.171854801876	0	0.595242455142	0	0.962915756142	0	0.199256926145	0	0.842693966864	0	0.826104719179	0	0.0395899476551	0	0.154205752215	0.325331781783
C51D1	C51	D1	0	0.325331781783	1	0.794494854002	0	0.171854801876	0	0.595242455142	0	0.962915756142	0	0.199256926145	0	0.842693966864	0	0.826104719179	0	0.0395899476551	0	0.154205752215	0.794494854002
C51D2	C51	D2	0	0.325331781783	0	0.794494854002	1	0.171854801876	0	0.595242455142	0	0.962915756142	0	0.199256926145	0	0.842693966864	0	0.826104719179	0	0.0395899476551	0	0.154205752215	0.171854801876
C51D3	C51	D3	0	0.325331781783	0	0.794494854002	0	0.171854801876	1	0.595242455142	0	0.962915756142	0	0.199256926145	0	0.842693966864	0	0.826104719179	0	0.0395899476551	0	0.154205752215	0.595242455142
C51D4	C51	D4	0	0.325331781783	0	0.794494854002	0	0.171854801876	0	0.595242455142	1	0.962915756142	0	0.199256926145	0	0.842693966864	0	0.826104719179	0	0.0395899476551	0	0.154205752215	0.962915756142
C51D5	C51	D5	0	0.325331781783	0	0.794494854002	0	0.171854801876	0	0.595242455142	0	0.962915756142	1	0.199256926145	0	0.842693966864	0	0.826104719179	0	0.0395899476551	0	0.154205752215	0.199256926145
C51D6	C51	D6	0	0.325331781783	0	0.794494854002	0	0.171854801876	0	0.595242455142	0	0.962915756142	0	0.199256926145	1	0.842693966864	0	0.826104719179	0	0.0395899476551	0	0.154205752215	0.842693966864
C51D7	C51	D7	0	0.325331781783	0	0.794494854002	0	0.171854801876	0	0.595242455142	0	0.962915756142	0	0.199256926145	0	0.842693966864	1	0.826104719179	0	0.0395899476551	0	0.154205752215	0.826104719179
C51D8	C51	D8	0	0.325331781783	0	0.794494854002	0	0.171854801876	0	0.595242455142	0	0.962915756142	0	0.199256926145	0	0.842693966864	0	0.826104719179	1	0.0395899476551	0	0.154205752215	0.0395899476551
C51D9	C51	D9	0	0.325331781783	0	0.794494854002	0	0.171854801876	0	0.595242455142	0	0.962915756142	0	0.199256926145	0	0.842693966864	0	0.826104719179	0	0.0395899476551	1	0.154205752215	0.154205752215
C52D0	C52	D0	1	0.478746674864	0	0.697624953645	0	0.831926319633	0	0.576086031866	0	0.825125577147	0	0.448888374283	0	0.177315771272	0	0.402662586182	0	0.450933888311	0	0.834128025905	0.478746674864
C52D1	C52	D1	0	0.478746674864	1	0.697624953645	0	0.831926319633	0	0.576086031866	0	0.825125577147	0	0.448888374283	0	0.177315771272	0	0.402662586182	0	0.450933888311	0	0.834128025905	0.697624953645
C52D2	C52	D2	0	0.478746674864	0	0.697624953645	1	0.831926319633	0	0.576086031866	0	0.825125577147	0	0.448888374283	0	0.177315771272	0	0.402662586182	0	0.450933888311	0	0.834128025905	0.831926319633
C52D3	C52	D3	0	0.478746674864	0	0.697624953645	0	0.831926319633	1	0.576086031866	0	0.825125577147	0	0.448888374283	0	0.177315771272	0	0.402662586182	0	0.450933888311	0	0.834128025905	0.576086031866
C52D4	C52	D4	0	0.478746674864	0	0.697624953645	0	0.831926319633	0	0.576086031866	1	0.825125577147	0	0.448888374283	0	0.177315771272	0	0.402662586182	0	0.450933888311	0	0.834128025905	0.825125577147
C52D5	C52	D5	0	0.478746674864	0	0.697624953645	0	0.831926319633	0	0.576086031866	0	0.825125577147	1	0.448888374283	0	0.177315771272	0	0.402662586182	0	0.450933888311	0	0.834128025905	0.448888374283
C52D6	C52	D6	0	0.478746674864	0	0.697624953645	0	0.831926319633	0	0.576086031866	0	0.825125577147	0	0.448888374283	1	0.177315771272	0	0.402662586182	0	0.450933888311	0	0.834128025905	0.177315771272
C52D7	C52	D7	0	0.478746674864	0	0.697624953645	0	0.831926319633	0	0.576086031866	0	0.825125577147	0	0.448888374283	0	0.177315771272	1	0.402662586182	0	0.450933888311	0	0.834128025905	0.402662586182
C52D8	C52	D8	0	0.478746674864	0	0.697624953645	0	0.831926319633	0	0.576086031866	0	0.825125577147	0	0.448888374283	0	0.177315771272	0	0.402662586182	1	0.450933888311	0	0.834128025905	0.450933888311
C52D9	C52	D9	0	0.478746674864	0	0.697624953645	0	0.831926319633	0	0.576086031866	0	0.825125577147	0	0.448888374283	0	0.177315771272	0	0.402662586182	0	0.450933888311	1	0.834128025905	0.834128025905
C53D0	C53	D0	1	0.331333848223	0	0.696931437139	0	0.791272873681	0	0.833802881072	0	0.739993937672	0	0.568830892691	0	0.299496226179	0	0.507808958674	0	0.968069939937	0	0.445399956477	0.331333848223
C53D1	C53	D1	0	0.331333848223	1	0.696931437139	0	0.791272873681	0	0.833802881072	0	0.739993937672	0	0.568830892691	0	0.299496226179	0	0.507808958674	0	0.968069939937	0	0.445399956477	0.696931437139
C53D2	C53	D2	0	0.331333848223	0	0.696931437139	1	0.791272873681	0	0.833802881072	0	0.739993937672	0	0.568830892691	0	0.299496226179	0	0.507808958674	0	0.968069939937	0	0.445399956477	0.791272873681
C53D3	C53	D3	0	0.331333848223	0	0.696931437139	0	0.791272873681	1	0.833802881072	0	0.739993937672	0	0.568830892691	0	0.299496226179	0	0.507808958674	0	0.968069939937	0	0.445399956477	0.833802881072
C53D4	C53	D4	0	0.331333848223	0	0.696931437139	0	0.791272873681	0	0.833802881072	1	0.739993937672	0	0.568830892691	0	0.299496226179	0	0.507808958674	0	0.968069939937	0	0.445399956477	0.739993937672
C53D5	C53	D5	0	0.331333848223	0	0.696931437139	0	0.791272873681	0	0.833802881072	0	0.739993937672	1	0.568830892691	0	0.299496226179	0	0.507808958674	0	0.968069939937	0	0.445399956477	0.568830892691
C53D6	C53	D6	0	0.331333848223	0	0.696931437139	0	0.791272873681	0	0.833802881072	0	0.739993937672	0	0.568830892691	1	0.299496226179	0	0.507808958674	0	0.968069939937	0	0.445399956477	0.299496226179
C53D7	C53	D7	0	0.331333848223	0	0.696931437139	0	0.791272873681	0	0.833802881072	0	0.739993937672	0	0.568830892691	0	0.299496226179	1	0.507808958674	0	0.968069939937	0	0.445399956477	0.507808958674
C53D8	C53	D8	0	0.331333848223	0	0.696931437139	0	0.791272873681	0	0.833802881072	0	0.739993937672	0	0.568830892691	0	0.299496226179	0	0.507808958674	1	0.968069939937	0	0.445399956477	0.968069939937
C53D9	C53	D9	0	0.331333848223	0	0.696931437139	0	0.791272873681	0	0.833802881072	0	0.739993937672	0	0.568830892691	0	0.299496226179	0	0.507808958674	0	0.968069939937	1	0.445399956477	0.445399956477
C54D0	C54	D0	1	0.22723528964	0	0.137943845332	0	0.160383412868	0	0.867992637478	0	0.70397543762	0	0.634795150723	0	0.0974893925998	0	0.511892783246	0	0.628173501335	0	0.336695646356	0.22723528964
C54D1	C54	D1	0	0.22723528964	1	0.137943845332	0	0.160383412868	0	0.867992637478	0	0.70397543762	0	0.634795150723	0	0.0974893925998	0	0.511892783246	0	0.628173501335	0	0.336695646356	0.137943845332
C54D2	C54	D2	0	0.22723528964	0	0.137943845332	1	0.160383412868	0	0.867992637478	0	0.70397543762	0	0.634795150723	0	0.0974893925998	0	0.511892783246	0	0.628173501335	0	0.336695646356	0.160383412868
C54D3	C54	D3	0	0.22723528964	0	0.137943845332	0	0.160383412868	1	0.867992637478	0	0.70397543762	0	0.634795150723	0	0.0974893925998	0	0.511892783246	0	0.628173501335	0	0.336695646356	0.867992637478
C54D4	C54	D4	0	0.22723528964	0	0.137943845332	0	0.160383412868	0	0.867992637478	1	0.70397543762	0	0.634795150723	0	0.0974893925998	0	0.511892783246	0	0.628173501335	0	0.336695646356	0.70397543762
C54D5	C54	D5	0	0.22723528964	0	0.137943845332	0	0.160383412868	0	0.867992637478	0	0.70397543762	1	0.634795150723	0	0.0974893925998	0	0.511892783246	0	0.628173501335	0	0.336695646356	0.634795150723
C54D6	C54	D6	0	0.22723528964	0	0.137943845332	0	0.160383412868	0	0.867992637478	0	0.70397543762	0	0.634795150723	1	0.0974893925998	0	0.511892783246	0	0.628173501335	0	0.336695646356	0.0974893925998
C54D7	C54	D7	0	0.22723528964	0	0.137943845332	0	0.160383412868	0	0.867992637478	0	0.70397543762	0	0.634795150723	0	0.0974893925998	1	0.511892783246	0	0.628173501335	0	0.336695646356	0.511892783246
C54D8	C54	D8	0	0.22723528964	0	0.137943845332	0	0.160383412868	0	0.867992637478	0	0.70397543762	0	0.634795150723	0	0.0974893925998	0	0.511892783246	1	0.628173501335	0	0.336695646356	0.628173501335
C54D9	C54	D9	0	0.22723528964	0	0.137943845332	0	0.160383412868	0	0.867992637478	0	0.70397543762	0	0.634795150723	0	0.0974893925998	0	0.511892783246	0	0.628173501335	1	0.336695646356	0.336695646356
C55D0	C55	D0	1	0.347396949763	0	0.428936043253	0	0.332344057565	0	0.489978282181	0	0.219286915539	0	0.954545258307	0	0.385440624985	0	0.171111642639	0	0.0341804273118	0	0.375070051371	0.347396949763
C55D1	C55	D1	0	0.347396949763	1	0.428936043253	0	0.332344057565	0	0.489978282181	0	0.219286915539	0	0.954545258307	0	0.385440624985	0	0.171111642639	0	0.0341804273118	0	0.375070051371	0.428936043253
C55D2	C55	D2	0	0.347396949763	0	0.428936043253	1	0.332344057565	0	0.489978282181	0	0.219286915539	0	0.954545258307	0	0.385440624985	0	0.171111642639	0	0.0341804273118	0	0.375070051371	0.332344057565
C55D3	C55	D3	0	0.347396949763	0	0.428936043253	0	0.332344057565	1	0.489978282181	0	0.219286915539	0	0.954545258307	0	0.385440624985	0	0.171111642639	0	0.0341804273118	0	0.375070051371	0.489978282181
C55D4	C55	D4	0	0.347396949763	0	0.428936043253	0	0.332344057565	0	0.489978282181	1	0.219286915539	0	0.954545258307	0	0.385440624985	0	0.171111642639	0	0.0341804273118	0	0.375070051371	0.219286915539
C55D5	C55	D5	0	0.347396949763	0	0.428936043253	0	0.332344057565	0	0.489978282181	0	0.219286915539	1	0.954545258307	0	0.385440624985	0	0.171111642639	0	0.0341804273118	0	0.375070051371	0.954545258307
C55D6	C55	D6	0	0.347396949763	0	0.428936043253	0	0.332344057565	0	0.489978282181	0	0.219286915539	0	0.954545258307	1	0.385440624985	0	0.171111642639	0	0.0341804273118	0	0.375070051371	0.385440624985
C55D7	C55	D7	0	0.347396949763	0	0.428936043253	0	0.332344057565	0	0.489978282181	0	0.219286915539	0	0.954545258307	0	0.385440624985	1	0.171111642639	0	0.0341804273118	0	0.375070051371	0.171111642639
C55D8	C55	D8	0	0.347396949763	0	0.428936043253	0	0.332344057565	0	0.489978282181	0	0.219286915539	0	0.954545258307	0	0.385440624985	0	0.171111642639	1	0.0341804273118	0	0.375070051371	0.0341804273118
C55D9	C55	D9	0	0.347396949763	0	0.428936043253	0	0.332344057565	0	0.489978282181	0	0.219286915539	0	0.954545258307	0	0.385440624985	0	0.171111642639	0	0.0341804273118	1	0.375070051371	0.375070051371
C56D0	C56	D0	1	0.775114039483	0	0.898263162709	0	0.518205422371	0	0.0111178662994	0	0.887116935082	0	0.230777737482	0	0.14059162983	0	0.561749974957	0	0.975547985638	0	0.679222971306	0.775114039483
C56D1	C56	D1	0	0.775114039483	1	0.898263162709	0	0.518205422371	0	0.0111178662994	0	0.887116935082	0	0.230777737482	0	0.14059162983	0	0.561749974957	0	0.975547985638	0	0.679222971306	0.898263162709
C56D2	C56	D2	0	0.775114039483	0	0.898263162709	1	0.518205422371	0	0.0111178662994	0	0.887116935082	0	0.230777737482	0	0.14059162983	0	0.561749974957	0	0.975547985638	0	0.679222971306	0.518205422371
C56D3	C56	D3	0	0.775114039483	0	0.898263162709	0	0.518205422371	1	0.0111178662994	0	0.887116935082	0	0.230777737482	0	0.14059162983	0	0.561749974957	0	0.975547985638	0	0.679222971306	0.0111178662994
C56D4	C56	D4	0	0.775114039483	0	0.898263162709	0	0.518205422371	0	0.0111178662994	1	0.887116935082	0	0.230777737482	0	0.14059162983	0	0.561749974957	0	0.975547985638	0	0.679222971306	0.887116935082
C56D5	C56	D5	0	0.775114039483	0	0.898263162709	0	0.518205422371	0	0.0111178662994	0	0.887116935082	1	0.230777737482	0	0.14059162983	0	0.561749974957	0	0.975547985638	0	0.679222971306	0.230777737482
C56D6	C56	D6	0	0.775114039483	0	0.898263162709	0	0.518205422371	0	0.0111178662994	0	0.887116935082	0	0.230777737482	1	0.14059162983	0	0.561749974957	0	0.975547985638	0	0.679222971306	0.14059162983
C56D7	C56	D7	0	0.775114039483	0	0.898263162709	0	0.518205422371	0	0.0111178662994	0	0.887116935082	0	0.230777737482	0	0.14059162983	1	0.561749974957	0	0.975547985638	0	0.679222971306	0.561749974957
C56D8	C56	D8	0	0.775114039483	0	0.898263162709	0	0.518205422371	0	0.0111178662994	0	0.887116935082	0	0.230777737482	0	0.14059162983	0	0.561749974957	1	0.975547985638	0	0.679222971306	0.975547985638
C56D9	C56	D9	0	0.775114039483	0	0.898263162709	0	0.518205422371	0	0.0111178662994	0	0.887116935082	0	0.230777737482	0	0.14059162983	0	0.561749974957	0	0.975547985638	1	0.679222971306	0.679222971306
C57D0	C57	D0	1	0.884719482344	0	0.308058817293	0	0.277119931557	0	0.831044369768	0	0.572131547066	0	0.539519977972	0	0.368389201016	0	0.89530278333	0	0.379281708713	0	0.668251568942	0.884719482344
C57D1	C57	D1	0	0.884719482344	1	0.308058817293	0	0.277119931557	0	0.831044369768	0	0.572131547066	0	0.539519977972	0	0.368389201016	0	0.89530278333	0	0.379281708713	0	0.668251568942	0.308058817293
C57D2	C57	D2	0	0.884719482344	0	0.308058817293	1	0.277119931557	0	0.831044369768	0	0.572131547066	0	0.539519977972	0	0.368389201016	0	0.89530278333	0	0.379281708713	0	0.668251568942	0.277119931557
C57D3	C57	D3	0	0.884719482344	0	0.308058817293	0	0.277119931557	1	0.831044369768	0	0.572131547066	0	0.539519977972	0	0.368389201016	0	0.89530278333	0	0.379281708713	0	0.668251568942	0.831044369768
C57D4	C57	D4	0	0.884719482344	0	0.308058817293	0	0.277119931557	0	0.831044369768	1	0.572131547066	0	0.539519977972	0	0.368389201016	0	0.89530278333	0	0.379281708713	0	0.668251568942	0.572131547066
C57D5	C57	D5	0	0.884719482344	0	0.308058817293	0	0.277119931557	0	0.831044369768	0	0.572131547066	1	0.539519977972	0	0.368389201016	0	0.89530278333	0	0.379281708713	0	0.668251568942	0.539519977972
C57D6	C57	D6	0	0.884719482344	0	0.308058817293	0	0.277119931557	0	0.831044369768	0	0.572131547066	0	0.539519977972	1	0.368389201016	0	0.89530278333	0	0.379281708713	0	0.668251568942	0.368389201016
C57D7	C57	D7	0	0.884719482344	0	0.308058817293	0	0.277119931557	0	0.831044369768	0	0.572131547066	0	0.539519977972	0	0.368389201016	1	0.89530278333	0	0.379281708713	0	0.668251568942	0.89530278333
C57D8	C57	D8	0	0.884719482344	0	0.308058817293	0	0.277119931557	0	0.831044369768	0	0.572131547066	0	0.539519977972	0	0.368389201016	0	0.89530278333	1	0.379281708713	0	0.668251568942	0.379281708713
C57D9	C57	D9	0	0.884719482344	0	0.308058817293	0	0.277119931557	0	0.831044369768	0	0.572131547066	0	0.539519977972	0	0.368389201016	0	0.89530278333	0	0.379281708713	1	0.668251568942	0.668251568942
C58D0	C58	D0	1	0.734730901047	0	0.301306450715	0	0.950084348548	0	0.21317611787	0	0.554748622767	0	0.546223318005	0	0.53047981188	0	0.581799668425	0	0.343131898074	0	0.035245813982	0.734730901047
C58D1	C58	D1	0	0.734730901047	1	0.301306450715	0	0.950084348548	0	0.21317611787	0	0.554748622767	0	0.546223318005	0	0.53047981188	0	0.581799668425	0	0.343131898074	0	0.035245813982	0.301306450715
C58D2	C58	D2	0	0.734730901047	0	0.301306450715	1	0.950084348548	0	0.21317611787	0	0.554748622767	0	0.546223318005	0	0.53047981188	0	0.581799668425	0	0.343131898074	0	0.035245813982	0.950084348548
C58D3	C58	D3	0	0.734730901047	0	0.301306450715	0	0.950084348548	1	0.21317611787	0	0.554748622767	0	0.546223318005	0	0.53047981188	0	0.581799668425	0	0.343131898074	0	0.035245813982	0.21317611787
C58D4	C58	D4	0	0.734730901047	0	0.301306450715	0	0.950084348548	0	0.21317611787	1	0.554748622767	0	0.546223318005	0	0.53047981188	0	0.581799668425	0	0.343131898074	0	0.035245813982	0.554748622767
C58D5	C58	D5	0	0.734730901047	0	0.301306450715	0	0.950084348548	0	0.21317611787	0	0.554748622767	1	0.546223318005	0	0.53047981188	0	0.581799668425	0	0.343131898074	0	0.035245813982	0.546223318005
C58D6	C58	D6	0	0.734730901047	0	0.301306450715	0	0.950084348548	0	0.21317611787	0	0.554748622767	0	0.546223318005	1	0.53047981188	0	0.581799668425	0	0.343131898074	0	0.035245813982	0.53047981188
C58D7	C58	D7	0	0.734730901047	0	0.301306450715	0	0.950084348548	0	0.21317611787	0	0.554748622767	0	0.546223318005	0	0.53047981188	1	0.581799668425	0	0.343131898074	0	0.035245813982	0.581799668425
C58D8	C58	D8	0	0.734730901047	0	0.301306450715	0	0.950084348548	0	0.21317611787	0	0.554748622767	0	0.546223318005	0	0.53047981188	0	0.581799668425	1	0.343131898074	0	0.035245813982	0.343131898074
C58D9	C58	D9	0	0.734730901047	0	0.301306450715	0	0.950084348548	0	0.21317611787	0	0.554748622767	0	0.546223318005	0	0.53047981188	0	0.581799668425	0	0.343131898074	1	0.035245813982	0.035245813982
C59D0	C59	D0	1	0.223928588529	0	0.179489613489	0	0.374465154106	0	0.992322403325	0	0.259139331787	0	0.401571324553	0	0.0593187507955	0	0.53044369273	0	0.626642734204	0	0.60743106846	0.223928588529
C59D1	C59	D1	0	0.223928588529	1	0.179489613489	0	0.374465154106	0	0.992322403325	0	0.259139331787	0	0.401571324553	0	0.0593187507955	0	0.53044369273	0	0.626642734204	0	0.60743106846	0.179489613489
C59D2	C59	D2	0	0.223928588529	0	0.179489613489	1	0.374465154106	0	0.992322403325	0	0.259139331787	0	0.401571324553	0	0.0593187507955	0	0.53044369273	0	0.626642734204	0	0.60743106846	0.374465154106
C59D3	C59	D3	0	0.223928588529	0	0.179489613489	0	0.374465154106	1	0.992322403325	0	0.259139331787	0	0.401571324553	0	0.0593187507955	0	0.53044369273	0	0.626642734204	0	0.60743106846	0.992322403325
C59D4	C59	D4	0	0.223928588529	0	0.179489613489	0	0.374465154106	0	0.992322403325	1	0.259139331787	0	0.401571324553	0	0.0593187507955	0	0.53044369273	0	0.626642734204	0	0.60743106846	0.259139331787
C59D5	C59	D5	0	0.223928588529	0	0.179489613489	0	0.374465154106	0	0.992322403325	0	0.259139331787	1	0.401571324553	0	0.0593187507955	0	0.53044369273	0	0.626642734204	0	0.60743106846	0.401571324553
C59D6	C59	D6	0	0.223928588529	0	0.179489613489	0	0.374465154106	0	0.992322403325	0	0.259139331787	0	0.401571324553	1	0.0593187507955	0	0.53044369273	0	0.626642734204	0	0.60743106846	0.0593187507955
C59D7	C59	D7	0	0.223928588529	0	0.179489613489	0	0.374465154106	0	0.992322403325	0	0.259139331787	0	0.401571324553	0	0.0593187507955	1	0.53044369273	0	0.626642734204	0	0.60743106846	0.53044369273
C59D8	C59	D8	0	0.223928588529	0	0.179489613489	0	0.374465154106	0	0.992322403325	0	0.259139331787	0	0.401571324553	0	0.0593187507955	0	0.53044369273	1	0.626642734204	0	0.60743106846	0.626642734204
C59D9	C59	D9	0	0.223928588529	0	0.179489613489	0	0.374465154106	0	0.992322403325	0	0.259139331787	0	0.401571324553	0	0.0593187507955	0	0.53044369273	0	0.626642734204	1	0.60743106846	0.60743106846
C60D0	C60	D0	1	0.719243051575	0	0.492555056495	0	0.342010841638	0	0.226403743265	0	0.830870767221	0	0.322530870088	0	0.657746125644	0	0.276585639638	0	0.0450415102362	0	0.533055836802	0.719243051575
C60D1	C60	D1	0	0.719243051575	1	0.492555056495	0	0.342010841638	0	0.226403743265	0	0.830870767221	0	0.322530870088	0	0.657746125644	0	0.276585639638	0	0.0450415102362	0	0.533055836802	0.492555056495
C60D2	C60	D2	0	0.719243051575	0	0.492555056495	1	0.342010841638	0	0.226403743265	0	0.830870767221	0	0.322530870088	0	0.657746125644	0	0.276585639638	0	0.0450415102362	0	0.533055836802	0.342010841638
C60D3	C60	D3	0	0.719243051575	0	0.492555056495	0	0.342010841638	1	0.226403743265	0	0.830870767221	0	0.322530870088	0	0.657746125644	0	0.276585639638	0	0.0450415102362	0	0.533055836802	0.226403743265
C60D4	C60	D4	0	0.719243051575	0	0.492555056495	0	0.342010841638	0	0.226403743265	1	0.830870767221	0	0.322530870088	0	0.657746125644	0	0.276585639638	0	0.0450415102362	0	0.533055836802	0.830870767221
C60D5	C60	D5	0	0.719243051575	0	0.492555056495	0	0.342010841638	0	0.226403743265	0	0.830870767221	1	0.322530870088	0	0.657746125644	0	0.276585639638	0	0.0450415102362	0	0.533055836802	0.322530870088
C60D6	C60	D6	0	0.719243051575	0	0.492555056495	0	0.342010841638	0	0.226403743265	0	0.830870767221	0	0.322530870088	1	0.657746125644	0	0.276585639638	0	0.0450415102362	0	0.533055836802	0.657746125644
C60D7	C60	D7	0	0.719243051575	0	0.492555056495	0	0.342010841638	0	0.226403743265	0	0.830870767221	0	0.322530870088	0	0.657746125644	1	0.276585639638	0	0.0450415102362	0	0.533055836802	0.276585639638
C60D8	C60	D8	0	0.719243051575	0	0.492555056495	0	0.342010841638	0	0.226403743265	0	0.830870767221	0	0.322530870088	0	0.657746125644	0	0.276585639638	1	0.0450415102362	0	0.533055836802	0.0450415102362
C60D9	C60	D9	0	0.719243051575	0	0.492555056495	0	0.342010841638	0	0.226403743265	0	0.830870767221	0	0.322530870088	0	0.657746125644	0	0.276585639638	0	0.0450415102362	1	0.533055836802	0.533055836802
C61D0	C61	D0	1	0.776082229274	0	0.353432705466	0	0.986777443918	0	0.0581942760434	0	0.274196414629	0	0.857572260267	0	0.0666613506477	0	0.50344092668	0	0.114981597632	0	0.280441230604	0.776082229274
C61D1	C61	D1	0	0.776082229274	1	0.353432705466	0	0.986777443918	0	0.0581942760434	0	0.274196414629	0	0.857572260267	0	0.0666613506477	0	0.50344092668	0	0.114981597632	0	0.280441230604	0.353432705466
C61D2	C61	D2	0	0.776082229274	0	0.353432705466	1	0.986777443918	0	0.0581942760434	0	0.274196414629	0	0.857572260267	0	0.0666613506477	0	0.50344092668	0	0.114981597632	0	0.280441230604	0.986777443918
C61D3	C61	D3	0	0.776082229274	0	0.353432705466	0	0.986777443918	1	0.0581942760434	0	0.274196414629	0	0.857572260267	0	0.0666613506477	0	0.50344092668	0	0.114981597632	0	0.280441230604	0.0581942760434
C61D4	C61	D4	0	0.776082229274	0	0.353432705466	0	0.986777443918	0	0.0581942760434	1	0.274196414629	0	0.857572260267	0	0.0666613506477	0	0.50344092668	0	0.114981597632	0	0.280441230604	0.274196414629
C61D5	C61	D5	0	0.776082229274	0	0.353432705466	0	0.986777443918	0	0.0581942760434	0	0.274196414629	1	0.857572260267	0	0.0666613506477	0	0.50344092668	0	0.114981597632	0	0.280441230604	0.857572260267
C61D6	C61	D6	0	0.776082229274	0	0.353432705466	0	0.986777443918	0	0.0581942760434	0	0.274196414629	0	0.857572260267	1	0.0666613506477	0	0.50344092668	0	0.114981597632	0	0.280441230604	0.0666613506477
C61D7	C61	D7	0	0.776082229274	0	0.353432705466	0	0.986777443918	0	0.0581942760434	0	0.274196414629	0	0.857572260267	0	0.0666613506477	1	0.50344092668	0	0.114981597632	0	0.280441230604	0.50344092668
C61D8	C61	D8	0	0.776082229274	0	0.353432705466	0	0.986777443918	0	0.0581942760434	0	0.274196414629	0	0.857572260267	0	0.0666613506477	0	0.50344092668	1	0.114981597632	0	0.280441230604	0.114981597632
C61D9	C61	D9	0	0.776082229274	0	0.353432705466	0	0.986777443918	0	0.0581942760434	0	0.274196414629	0	0.857572260267	0	0.0666613506477	0	0.50344092668	0	0.114981597632	1	0.280441230604	0.280441230604
C62D0	C62	D0	1	0.831692150932	0	0.0642005103192	0	0.388662071328	0	0.438760728117	0	0.260365447874	0	0.590369127898	0	0.680100855806	0	0.907212983453	0	0.960339995788	0	0.915830594475	0.831692150932
C62D1	C62	D1	0	0.831692150932	1	0.0642005103192	0	0.388662071328	0	0.438760728117	0	0.260365447874	0	0.590369127898	0	0.680100855806	0	0.907212983453	0	0.960339995788	0	0.915830594475	0.0642005103192
C62D2	C62	D2	0	0.831692150932	0	0.0642005103192	1	0.388662071328	0	0.438760728117	0	0.260365447874	0	0.590369127898	0	0.680100855806	0	0.907212983453	0	0.960339995788	0	0.915830594475	0.388662071328
C62D3	C62	D3	0	0.831692150932	0	0.0642005103192	0	0.388662071328	1	0.438760728117	0	0.260365447874	0	0.590369127898	0	0.680100855806	0	0.907212983453	0	0.960339995788	0	0.915830594475	0.438760728117
C62D4	C62	D4	0	0.831692150932	0	0.0642005103192	0	0.388662071328	0	0.438760728117	1	0.260365447874	0	0.590369127898	0	0.680100855806	0	0.907212983453	0	0.960339995788	0	0.915830594475	0.260365447874
C62D5	C62	D5	0	0.831692150932	0	0.0642005103192	0	0.388662071328	0	0.438760728117	0	0.260365447874	1	0.590369127898	0	0.680100855806	0	0.907212983453	0	0.960339995788	0	0.915830594475	0.590369127898
C62D6	C62	D6	0	0.831692150932	0	0.0642005103192	0	0.388662071328	0	0.438760728117	0	0.260365447874	0	0.590369127898	1	0.680100855806	0	0.907212983453	0	0.960339995788	0	0.915830594475	0.680100855806
C62D7	C62	D7	0	0.831692150932	0	0.0642005103192	0	0.388662071328	0	0.438760728117	0	0.260365447874	0	0.590369127898	0	0.680100855806	1	0.907212983453	0	0.960339995788	0	0.915830594475	0.907212983453
